date,open,high,low,close,volume,ticker,return
2020-12-17,125.59964613576102,126.26224318770603,124.76166492977711,125.40476989746094,94359800,AAPL,0.006963444535132313
2020-12-18,125.65812133826819,125.79453619074846,122.89083268641434,123.41700744628906,192541500,AAPL,-0.015850772285593284
2020-12-21,121.8189749541549,125.02473843111304,120.28917365326492,124.94678497314453,121251600,AAPL,0.012395192190356896
2020-12-22,128.2402506072199,130.96856222026736,126.33042801765606,128.5033416748047,168904800,AAPL,0.028464571556799934
2020-12-23,128.77616757002454,129.0392437617865,127.43149645083432,127.60689544677734,88223700,AAPL,-0.00697605382353339
2020-12-24,127.95769770274158,130.04290467587725,127.74332938014881,128.59104919433594,54930100,AAPL,0.007712386890323497
2020-12-28,130.55931944043445,133.82353697075987,130.09159867672324,133.190185546875,124486200,AAPL,0.03576560251552596
2020-12-29,134.5153654533124,135.23640894920797,130.90034989432698,131.41677856445312,121047300,AAPL,-0.013314847300049282
2020-12-30,132.10861128309938,132.50811721089653,129.9844202745973,130.29623413085938,96452100,AAPL,-0.008526646641579205
2020-12-31,130.64699691249126,131.29010173967114,128.34742211950626,129.29258728027344,99116600,AAPL,-0.007702807815442747
2021-01-04,130.10134836082602,130.18904042592823,123.51442981152032,126.0965805053711,143301900,AAPL,-0.024719180288149234
2021-01-05,125.58993198695555,128.3669672449112,125.14170317027698,127.65564727783203,97664900,AAPL,0.012364068606876444
2021-01-06,124.4498466014008,127.69458676031306,123.1441522185317,123.3585205078125,155088000,AAPL,-0.03366186190468479
2021-01-07,125.0734581195904,128.25973687058584,124.58626017036609,127.56790924072266,109578200,AAPL,0.034123210262104076
2021-01-08,129.0392514479538,129.23414253685505,126.89558328296363,128.6689910888672,105158200,AAPL,0.008631338827281176
2021-01-11,125.88219618894762,126.83709991297498,125.20986070587222,125.67756652832031,100384500,AAPL,-0.023248993679299224
2021-01-12,125.20986029323174,126.36939367406505,123.61185177604212,125.50218200683594,91951100,AAPL,-0.0013955117554321772
2021-01-13,125.46320546323611,128.08433270307023,125.20012928631586,127.5386734008789,88636800,AAPL,0.016226740933731776
2021-01-14,127.45100582083897,127.64588205646474,125.46322956038647,125.6093978881836,90221800,AAPL,-0.015126984319738246
2021-01-15,125.48269795041179,126.88583037094017,123.74827450506447,123.88468933105469,111598500,AAPL,-0.013730728640736212
2021-01-19,124.50834508753476,125.41454128379257,123.68985584892556,124.55706787109375,90757300,AAPL,0.0054274547054178335
2021-01-20,125.36579577837638,129.09773432738962,125.25861162121556,128.64950561523438,104319500,AAPL,0.03285592551340377
2021-01-21,130.3741523744166,136.09385058361056,130.16952272801234,133.36553955078125,120150900,AAPL,0.03665800278822373
2021-01-22,132.7906739013892,136.26927444924834,131.56294040290453,135.50924682617188,114459400,AAPL,0.016073921963734694
2021-01-25,139.40683420534555,141.37510329816405,133.04401504155618,139.2606658935547,157611700,AAPL,0.027683860365596002
2021-01-26,139.92328928555284,140.60536359839995,137.75037522505468,139.4945526123047,98390600,AAPL,0.0016794887289190985
2021-01-27,139.7576476026418,140.60538245410504,136.81498162000685,138.4227294921875,140843800,AAPL,-0.007683619898019134
2021-01-28,135.9477307492471,138.35448999967483,133.19992695994156,133.57994079589844,142621100,AAPL,-0.03498550212132889
2021-01-29,132.35222218300783,133.2389261898638,126.8761209359315,128.58131408691406,177523800,AAPL,-0.03742048902852824
2021-02-01,130.32546101984542,131.91373120913244,127.5776572470742,130.70547485351562,106239800,AAPL,0.016519980229520392
2021-02-02,132.25476545115475,132.81991691760996,131.16344668453948,131.53372192382812,83305400,AAPL,0.006336743516220267
2021-02-03,132.2840133435427,132.29376682043633,130.1890676099028,130.5106201171875,89880900,AAPL,-0.007778247218102052
2021-02-04,132.81016544490666,133.88199202454763,131.1439418976162,133.87225341796875,84183100,AAPL,0.0257575459971211
2021-02-05,134.03326822644928,134.10157011842293,132.57924349365368,133.45750427246094,75693800,AAPL,-0.003098096393528982
2021-02-08,132.7451425942424,133.65269267140306,131.66194630942968,133.60389709472656,71297200,AAPL,0.0010969246207899186
2021-02-09,133.32088673165194,134.55046970081816,132.56949146196018,132.72561645507812,76774200,AAPL,-0.006573765127717235
2021-02-10,133.18424984227164,133.68194379137316,131.15447630613667,132.12057495117188,73046600,AAPL,-0.004558588764295046
2021-02-11,132.61827762495054,133.09645045385943,130.53972304081887,131.86688232421875,64280000,AAPL,-0.0019201598770431927
2021-02-12,131.10571594692075,132.25721410503192,130.46165008374714,132.10107421875,60145100,AAPL,0.0017759720287877645
2021-02-16,132.2182178860353,132.72565030112574,129.58340507467835,129.9737548828125,80576300,AAPL,-0.01610372473137356
2021-02-17,128.0805456119318,129.0271230259653,126.3435306417153,127.6804428100586,97918500,AAPL,-0.017644424251816115
2021-02-18,126.08008757945029,126.86077223279327,124.33331888275549,126.5777816772461,96856700,AAPL,-0.008636100475096664
2021-02-19,127.09493910867508,127.55359062899771,125.6897101860114,126.7338638305664,87668800,AAPL,0.0012330928165442678
2021-02-22,124.91880108792212,126.58751445183981,122.56700179136556,122.95734405517578,103916400,AAPL,-0.02979882141397938
2021-02-23,120.7714369236387,123.65019713865051,115.53110938005393,122.82072448730469,158273000,AAPL,-0.00111111352413229
2021-02-24,121.92296359305101,122.52798712933733,119.27840529901451,122.32305908203125,111039900,AAPL,-0.004051966045232724
2021-02-25,121.66922504247013,123.40624037390658,117.62919844492515,118.06832885742188,148199500,AAPL,-0.034782732352663825
2021-02-26,119.62970286388716,121.83513064841705,118.2732690688628,118.33182525634766,164560400,AAPL,0.0022317280296562103
2021-03-01,120.7616815886335,124.8407431312115,119.82486458851659,124.7041244506836,116307900,AAPL,0.05385110202205823
2021-03-02,125.30916402931615,125.61167577926304,121.99126560430425,122.0986099243164,102260900,AAPL,-0.020893571386226162
2021-03-03,121.79608848285189,122.67435679168018,118.89780678629857,119.11249542236328,112966300,AAPL,-0.024456580658896
2021-03-04,118.80997834389994,120.61530301450836,115.75556433244158,117.22909545898438,178155000,AAPL,-0.015811942791564615
2021-03-05,118.05856814664855,118.99538509316949,114.7309095373517,118.4879379272461,153766600,AAPL,0.010738310854766953
2021-03-08,118.00978376489019,118.07809310772461,113.40376109045417,113.55014038085938,154376600,AAPL,-0.04167341952915593
2021-03-09,116.1556711821871,119.11250177531362,115.92146876906158,118.16592407226562,129525800,AAPL,0.040649740070108464
2021-03-10,118.75143154135017,119.2198363292163,116.56551771410868,117.08272552490234,111943300,AAPL,-0.009166758994757607
2021-03-11,119.58090377809478,120.23472282472085,118.33181442180619,119.01490783691406,103026500,AAPL,0.016502710398561327
2021-03-12,117.4925843785623,118.24398715605516,116.28252996168703,118.10736846923828,88105100,AAPL,-0.0076254259585646356
2021-03-15,118.47820271779908,121.00565599103153,117.51210381348422,120.99589538574219,92403800,AAPL,0.02445678837773979
2021-03-16,122.6646007020175,124.1478999993401,121.7082698545493,122.5377426147461,115227900,AAPL,0.012742971355254706
2021-03-17,121.05443757273207,122.82072722265787,119.38572418377375,121.7472915649414,111932600,AAPL,-0.006450674159143244
2021-03-18,119.91268106136539,120.20543961497017,117.41450253253255,117.61943054199219,121229700,AAPL,-0.03390515690238061
2021-03-19,117.00465278741832,118.49770511150997,116.78996416261775,117.09247589111328,185549500,AAPL,-0.004480166656569362
2021-03-22,117.42425788902442,120.8787744194562,117.35594855559042,120.41036224365234,111912300,AAPL,0.028335606769682053
2021-03-23,120.35182605450146,121.23984748167706,119.19055981995824,119.58090209960938,95467100,AAPL,-0.006888610984863153
2021-03-24,119.8541505236829,119.9322204758505,117.17055734049535,117.19007110595703,88530500,AAPL,-0.01999341827728318
2021-03-25,116.65333847493577,118.72214720900618,116.12637754894163,117.677978515625,98844700,AAPL,0.004163385217394566
2021-03-26,117.44380185449447,118.54651952158424,116.04833301675248,118.28303527832031,94071200,AAPL,0.005141631172861816
2021-03-29,118.71239516993987,119.61993781154605,117.81461313280423,118.45867156982422,80819200,AAPL,0.0014848815055399367
2021-03-30,117.20960488138546,117.4926029044599,115.98978966735486,117.00467681884766,85671900,AAPL,-0.012274278714323739
2021-03-31,118.71238380882367,120.53722207670454,118.22445786422938,119.20030975341797,118323800,AAPL,0.018765343354348873
2021-04-01,120.67385866207343,121.18129841261401,119.53210619432762,120.02979278564453,75089100,AAPL,0.006958732187378303
2021-04-05,120.87877829152542,123.11348004996272,120.09809378856455,122.85975646972656,88651200,AAPL,0.023577177119150194
2021-04-06,123.44527518865387,124.0600592543952,122.6158024965763,123.16227722167969,80171300,AAPL,0.002462325831059875
2021-04-07,122.79147173791083,124.8309990566897,122.11813140531842,124.81148529052734,83466700,AAPL,0.013390529194903245
2021-04-08,125.83614195140206,127.24137154361286,125.41653264028753,127.21209716796875,88844600,AAPL,0.019233902007122383
2021-04-09,126.66557653414618,129.8273270838628,126.34354362809765,129.78829956054688,106686700,AAPL,0.02025123749965818
2021-04-12,129.31992075985053,129.64195373047176,127.4755609392533,128.07083129882812,91420000,AAPL,-0.013232843542399175
2021-04-13,129.2418559434714,131.40824882078488,128.74416183713194,131.1837921142578,91266500,AAPL,0.024306555863342627
2021-04-14,131.68146867778168,131.7400174141813,128.48067537183306,128.84173583984375,87222800,AAPL,-0.017853244190213613
2021-04-15,130.58853344102718,131.74003175643296,130.41287232238494,131.25210571289062,89347100,AAPL,0.018707989746762577
2021-04-16,131.05693729907884,131.41799780371278,130.06156400836352,130.92031860351562,84922400,AAPL,-0.002527861229904893
2021-04-19,130.2859926417197,132.1986690764981,130.12009959176393,131.58387756347656,94264200,AAPL,0.005068418462763402
2021-04-20,131.75954129528387,132.25722045509355,128.6270498214987,129.89566040039062,94812300,AAPL,-0.012829969707128686
2021-04-21,129.16377440618163,130.52020812302493,128.12937364388216,130.2762451171875,68847100,AAPL,0.00292992633952327
2021-04-22,129.82733444067082,130.91053068046259,128.2367059174283,128.75390625,84566500,AAPL,-0.011685467798201454
2021-04-23,128.96861767310645,131.85713156314563,128.96861767310645,131.0764617919922,78657500,AAPL,0.01803871905433696
2021-04-26,131.57414120224303,131.79858301727063,130.33480485867753,131.466796875,66905100,AAPL,0.0029779189769956194
2021-04-27,131.74976832594788,132.14011804581892,130.87150751429678,131.14474487304688,66015800,AAPL,-0.0024496831869976754
2021-04-28,131.06667685708592,131.7595383135996,129.86638309275443,130.35430908203125,107760100,AAPL,-0.006027201408495553
2021-04-29,133.17454775379707,133.76006501598266,129.2516178339276,130.25674438476562,151101000,AAPL,-0.0007484577836566197
2021-04-30,128.5977414993613,130.33475641064965,127.90489510041873,128.2854766845703,109839500,AAPL,-0.01513370927168567
2021-05-03,128.85147530654447,130.83246831624223,128.64655475092198,129.3394012451172,75135100,AAPL,0.008215462792707795
2021-05-04,128.0220218638134,128.3147804318186,123.64044117384255,124.7626724243164,137564700,AAPL,-0.035385418339205166
2021-05-05,126.08008884148607,127.29990397131918,124.87979492302028,125.00666046142578,84000900,AAPL,0.0019556172721242326
2021-05-06,124.80172333933865,126.61680882445819,124.0600736654329,126.6070556640625,78128300,AAPL,0.012802479457729055
2021-05-07,127.90714550535066,128.30791313173893,126.56794712300402,127.28153991699219,78973300,AAPL,0.005327382817584381
2021-05-10,126.49951510362119,126.62658120316634,123.95798429414883,123.99708557128906,88071200,AAPL,-0.025804640231765874
2021-05-11,120.72244516785638,123.43014369302018,120.00885982186637,123.0782470703125,126142800,AAPL,-0.0074101620755295805
2021-05-12,120.62468591755979,121.83679573122357,119.50054838799285,120.00885009765625,112172300,AAPL,-0.02493858212737432
2021-05-13,121.77814229209847,123.31283199690465,121.46533953245027,122.15937042236328,105861300,AAPL,0.017919681114826558
2021-05-14,123.41058674145887,125.0137018854759,123.01958141071674,124.5835952758789,81918000,AAPL,0.019844771998528854
2021-05-17,123.96777091361953,124.07529756948797,122.35487853339957,123.43013763427734,74244600,AAPL,-0.009258503409275809
2021-05-18,123.71359348559957,124.1339228470044,121.97362785953477,122.04205322265625,63342900,AAPL,-0.011245911559573663
2021-05-19,120.39007750331018,122.11048890947326,120.09682166067931,121.88566589355469,92612000,AAPL,-0.0012814216491118247
2021-05-20,122.41353999757484,124.84753700244316,122.28645896670807,124.4467544555664,76857100,AAPL,0.021012221110958018
2021-05-21,124.94527129274346,125.12122331133726,122.39397075203622,122.60902404785156,79295400,AAPL,-0.014767202373051846
2021-05-24,123.17598843835246,125.06258229000034,123.10756306374581,124.24147033691406,63092900,AAPL,0.01331424258320002
2021-05-25,124.94528949452591,125.4340518020938,123.47902494524365,124.04598236083984,72009500,AAPL,-0.0015734518880379245
2021-05-26,124.10461221897317,124.52494162597304,123.57675616428918,123.99708557128906,56575900,AAPL,-0.0003941827749692761
2021-05-27,123.5963170673582,124.7693256123678,122.26690340551721,122.46240234375,94625600,AAPL,-0.012376768538295502
2021-05-28,122.74587286479516,122.97070334084246,121.74881641359961,121.80746459960938,71311100,AAPL,-0.005348071992759218
2021-06-01,122.26688143869026,122.53080570366775,121.15252128379842,121.48487091064453,67637100,AAPL,-0.0026483901460820913
2021-06-02,121.4848886960278,122.42329699238253,121.26006567031901,122.24734497070312,59278900,AAPL,0.006276288185871337
2021-06-03,121.87590368031279,122.04207853123913,120.36076073695506,120.76154327392578,76229200,AAPL,-0.012154061072928934
2021-06-04,121.27961057589917,123.32260943039987,121.06455727986688,123.05867767333984,75169300,AAPL,0.01902206892307956
2021-06-07,123.33238286431767,123.47901079400312,122.02252359682196,123.0684585571289,71057600,AAPL,7.948146342862117e-05
2021-06-08,123.75271376689696,125.57088967583601,123.37148561983427,123.88956451416016,74403800,AAPL,0.006671944758697812
2021-06-09,124.34899265629532,124.87684872392028,123.6745086602513,124.27079010009766,56877900,AAPL,0.0030771404147920123
2021-06-10,124.16324184228108,125.30693351867407,123.1075373485563,123.27371215820312,71186400,AAPL,-0.008023429649810732
2021-06-11,123.68428231014268,124.57381958141005,123.26395290484824,124.48583984375,53522400,AAPL,0.009832815645166137
2021-06-14,124.94529159561948,127.60411175847095,124.21215930864992,127.54546356201172,96906500,AAPL,0.024578086327746496
2021-06-15,127.01759820560862,127.66275811320399,126.47996494927916,126.7243423461914,62746300,AAPL,-0.00643787080221081
2021-06-16,127.43791553837022,127.9462246818499,125.57088362966448,127.22286224365234,91815000,AAPL,0.0039338921649247904
2021-06-17,126.8807541337841,129.56890564121335,126.73411873855628,128.82598876953125,96721700,AAPL,0.012600931134599591
2021-06-18,127.77027153665138,128.55226719332194,127.31084088477134,127.52589416503906,108953300,AAPL,-0.01009186591082989
2021-06-21,127.36953476897939,129.43208112207495,126.30405262619024,129.32455444335938,79663300,AAPL,0.014104274979578335
2021-06-22,129.15833692853147,131.0644774987528,128.65979753012715,130.9667205810547,74783600,AAPL,0.012698022775052609
2021-06-23,130.76148704310285,131.2991204035654,130.2336234107885,130.69305419921875,60214200,AAPL,-0.002089587191477116
2021-06-24,131.4261492149737,131.6118784063628,129.94033059947196,130.4095458984375,68711000,AAPL,-0.0021692683097687127
2021-06-25,130.45845211286021,130.87877412754855,129.8230618536797,130.11631774902344,70783700,AAPL,-0.002248517525261784
