date,open,high,low,close,volume,ticker,return,momentum,volatility,quality,multi_factor_score,asset_type
2023-10-01,0.0621399991214275,0.06351900100708,0.0618960000574588,0.0631930008530616,162108911.0,DOGE-USD,0.016929235252307828,-0.5577729401115293,-1.2400687586725936,-0.7955287605792776,-0.8644568197878003,Crypto
2023-10-02,0.0631899982690811,0.0639609992504119,0.0616259984672069,0.062059998512268,275648168.0,DOGE-USD,-0.01792923781904432,-0.5616501265709867,-1.2400687586725936,-0.8221530482572501,-0.8746239778336102,Crypto
2023-10-03,0.0620540007948875,0.0622689984738826,0.0612279996275901,0.0613860003650188,156615776.0,DOGE-USD,-0.0108604280278215,-0.5443382742548537,-1.2400687586725936,-0.8441540306882842,-0.8761870212052439,Crypto
2023-10-04,0.0613889992237091,0.0615609996020793,0.0604580007493495,0.0614879988133907,141610437.0,DOGE-USD,0.0016615913688036166,-0.5503526215989825,-1.2400687586725936,-0.9230666171429337,-0.9044959991381699,Crypto
2023-10-05,0.0614859983325004,0.0616069994866848,0.0608390010893344,0.0609229989349842,114148166.0,DOGE-USD,-0.009188783003350132,-0.5444162115145239,-1.2400687586725936,-0.8972472706157376,-0.8939107469342851,Crypto
2023-10-06,0.0609200000762939,0.0615549981594085,0.0608210004866123,0.0614259988069534,109783884.0,DOGE-USD,0.008256321598777427,-0.5446900607450902,-1.2400687586725936,-0.844327315729315,-0.8763620450489995,Crypto
2023-10-07,0.0614250004291534,0.0616689994931221,0.0611290000379085,0.0614550001919269,97620505.0,DOGE-USD,0.00047213534231071996,-0.5487937551774626,-1.2400687586725936,-0.900506824169405,-0.8964564460064871,Crypto
2023-10-08,0.0614559985697269,0.0616110004484653,0.0608760006725788,0.0610079988837242,92483679.0,DOGE-USD,-0.007273636104575654,-0.5580537211998629,-1.2400687586725936,-0.9319222091482453,-0.9100148963402339,Crypto
2023-10-09,0.0610099993646144,0.0610300004482269,0.0582600012421608,0.0587790012359619,241183528.0,DOGE-USD,-0.03653615408711519,-0.5465817613359213,-1.2400687586725936,-1.0479764564859477,-0.9448756588314874,Crypto
2023-10-10,0.0587790012359619,0.0592040009796619,0.0586079992353916,0.0590250007808208,123311323.0,DOGE-USD,0.004185160341043659,-0.5621540841925603,-1.2400687586725936,-1.0318142368773082,-0.9446790265808206,Crypto
2023-10-11,0.0590410009026527,0.0594540014863014,0.057812999933958,0.0584699995815753,146066511.0,DOGE-USD,-0.009402815618866356,-0.557043680513411,-1.2400687586725936,-1.0955288225790418,-0.9642137539216821,Crypto
2023-10-12,0.0584699995815753,0.0584950000047683,0.0574660003185272,0.057897001504898,116644185.0,DOGE-USD,-0.009799864559223548,-0.555217166889789,-1.2400687586725936,-1.0531104563966525,-0.9494654606530117,Crypto
2023-10-13,0.057897001504898,0.0587560012936592,0.0578240007162094,0.058398000895977,139290300.0,DOGE-USD,0.008653287356109596,-0.5599367888891976,-1.2400687586725936,-1.0278961427443756,-0.9426338967687222,Crypto
2023-10-14,0.0584000013768672,0.0599300004541873,0.0584000013768672,0.059859000146389,112567930.0,DOGE-USD,0.02501796684811941,-0.569334078569616,-1.2400687586725936,-0.8208194283752404,-0.8767407552058167,Crypto
2023-10-15,0.0598599985241889,0.0598599985241889,0.0591249987483024,0.0593499988317489,105304368.0,DOGE-USD,-0.008503338067714195,-0.5639327930849322,-1.2400687586725936,-0.7036892916452199,-0.8358969478009152,Crypto
2023-10-16,0.0593569986522197,0.0612259991466999,0.0593510009348392,0.060113999992609,255254744.0,DOGE-USD,0.012872808355497423,-0.557788131102509,-1.2400687586725936,-0.42817451609808943,-0.7420104686243972,Crypto
2023-10-17,0.0601099990308284,0.0601559989154338,0.0588009990751743,0.0591199994087219,154163593.0,DOGE-USD,-0.0165352594072814,-0.5654390122080591,-1.2400687586725936,-0.5630950803943172,-0.7895342837583232,Crypto
2023-10-18,0.0591159984469413,0.05927399918437,0.0583619996905326,0.0586730018258094,113718362.0,DOGE-USD,-0.007560852289970721,-0.5592056468907637,-1.2400687586725936,-0.605837778559781,-0.8017040613743793,Crypto
2023-10-19,0.0586679987609386,0.058883000165224,0.0580129995942115,0.058883000165224,119806282.0,DOGE-USD,0.0035791306543007106,-0.5302101998687717,-1.2400687586725936,-0.5992303082298835,-0.7898364222570828,Crypto
2023-10-20,0.0588780008256435,0.0603369995951652,0.0586999990046024,0.0599649995565414,154146216.0,DOGE-USD,0.01837541205919102,-0.5267180888728329,-1.2400687586725936,-0.4946959049448755,-0.753827584163434,Crypto
2023-10-21,0.0599649995565414,0.0613630004227161,0.0595710016787052,0.0611880011856555,149488431.0,DOGE-USD,0.020395257869733063,-0.5325634732374094,-1.2400687586725936,-0.4427070310199049,-0.7384464209766359,Crypto
2023-10-22,0.0611889995634555,0.0616669990122318,0.060563001781702,0.0615959987044334,152154020.0,DOGE-USD,0.006667933432568995,-0.5267017169500056,-1.2400687586725936,-0.4755206153457005,-0.7474303636560999,Crypto
2023-10-23,0.0618279986083507,0.0672380030155181,0.061769001185894,0.0670849978923797,618990461.0,DOGE-USD,0.08911291810179267,-0.5403639006069878,-1.1092754539996492,-0.20379380092074406,-0.6178110518424603,Crypto
2023-10-24,0.067111000418663,0.0697669982910156,0.0651239976286888,0.0665559992194175,676497484.0,DOGE-USD,-0.007885498838515859,-0.5483298062109518,-1.1141918092781666,-0.22711558372392388,-0.6298790664043474,Crypto
2023-10-25,0.0665640011429786,0.0694539994001388,0.0650490000844001,0.0683609992265701,536305756.0,DOGE-USD,0.02712001965746147,-0.5686168182477082,-1.09198614999085,-0.14473463710894086,-0.6017792017824997,Crypto
2023-10-26,0.0683640018105506,0.0748879984021186,0.068131998181343,0.0718669965863227,1010931815.0,DOGE-USD,0.05128651423207864,-0.5646085860939513,-1.0141282957256192,-0.019407781478603458,-0.532714887766058,Crypto
2023-10-27,0.0718720033764839,0.0721789970993995,0.0676240026950836,0.0678810030221939,468362462.0,DOGE-USD,-0.05546347772222604,-0.5635976658327316,-0.8868879244848792,-0.1803992072427703,-0.5436282658534604,Crypto
2023-10-28,0.0678820013999939,0.069691002368927,0.0677099972963333,0.0690009966492652,246982558.0,DOGE-USD,0.01649936767588911,-0.5688519218099386,-0.8866419793726877,-0.26140533908427366,-0.5722997467556333,Crypto
2023-10-29,0.0690020024776458,0.0700839981436729,0.0679100006818771,0.0693589970469474,203013207.0,DOGE-USD,0.005188336619279754,-0.5662540974863636,-0.8883447716182732,-0.22498658726561452,-0.5598618187900838,Crypto
2023-10-30,0.0693589970469474,0.070200003683567,0.0682739987969398,0.0696500018239021,292736698.0,DOGE-USD,0.004195631271278755,-0.5856018239456359,-0.8890617037643627,-0.12956719224833216,-0.5347435733194436,Crypto
2023-10-31,0.0696479976177215,0.0707219988107681,0.0669699981808662,0.0682770013809204,474946795.0,DOGE-USD,-0.01971285580800264,-0.5724841251117109,-0.8771095952204949,-0.18544139760015305,-0.545011705977453,Crypto
2023-11-01,0.0682789981365203,0.0695540010929107,0.0661289989948272,0.0688410028815269,461539028.0,DOGE-USD,0.00826049019727626,-0.5777233810105118,-0.8913648031003518,-0.14816564978634342,-0.539084611299069,Crypto
2023-11-02,0.0688590034842491,0.0707039982080459,0.0671859979629516,0.0679339990019798,501730943.0,DOGE-USD,-0.013175343786144822,-0.5759569768470759,-0.8889237044797268,-0.1700658797832739,-0.5449821870366922,Crypto
2023-11-03,0.0679309964179992,0.0682080015540123,0.0666399970650672,0.0681440010666847,282752934.0,DOGE-USD,0.0030912660492543598,-0.5611482520972731,-0.8890518146096115,-0.1622404945875867,-0.537480187098157,Crypto
2023-11-04,0.0681470036506652,0.0692569985985755,0.0680589973926544,0.0690789967775344,203958701.0,DOGE-USD,0.013720880726312723,-0.5522946406535766,-0.8918989438140834,-0.15968139205318357,-0.5346249921736145,Crypto
2023-11-05,0.0690789967775344,0.0715989992022514,0.0689809992909431,0.071223996579647,447538899.0,DOGE-USD,0.031051403497078356,-0.5642757024448954,-0.8695220228036101,-0.059957811391273055,-0.4979185122132595,Crypto
2023-11-06,0.071223996579647,0.076385997235775,0.0706209987401962,0.0763809978961944,707371164.0,DOGE-USD,0.07240539093843945,-0.5636240027923827,-0.7345923998603103,0.13676977807065033,-0.3871488748606809,Crypto
2023-11-07,0.0763889998197555,0.0763889998197555,0.0718979984521865,0.0735180005431175,789220960.0,DOGE-USD,-0.03748311009196115,-0.564092970455946,-0.6823910001316136,0.03270383255089694,-0.4045933793455542,Crypto
2023-11-08,0.0735170021653175,0.0766810029745101,0.0730269998311996,0.0754809975624084,531673694.0,DOGE-USD,0.026700903245316487,-0.5753148635447801,-0.72901085459428,0.11505886184590032,-0.3964222854310533,Crypto
2023-11-09,0.0754740014672279,0.077735997736454,0.0705569982528686,0.073461003601551,964429145.0,DOGE-USD,-0.026761622475739766,-0.5648378300141362,-0.6935743928543642,0.13127348699031088,-0.3757129119593965,Crypto
2023-11-10,0.073464997112751,0.0754539966583252,0.0731550008058548,0.0754439979791641,649733691.0,DOGE-USD,0.02699383727955529,-0.5441931511388367,-0.6926083401528632,0.24212118279894781,-0.3315601028309174,Crypto
2023-11-11,0.0754449963569641,0.0816980004310607,0.074922002851963,0.0784059986472129,1345253621.0,DOGE-USD,0.039260918660048105,-0.5283885070571088,-0.6785686993277934,0.32619923880732316,-0.2935859891925263,Crypto
2023-11-12,0.0784199982881546,0.0799809992313385,0.0761440023779869,0.0779810026288032,727221576.0,DOGE-USD,-0.005420452844711154,-0.5261961553967193,-0.6715455177122029,0.2970210301926145,-0.30024021430543585,Crypto
2023-11-13,0.0779799968004226,0.0793979987502098,0.0741759985685348,0.0747819989919662,829471613.0,DOGE-USD,-0.04102285850394294,-0.4887512598843279,-0.6087979546559151,0.15151900600073753,-0.3153434028465018,Crypto
2023-11-14,0.0747779980301857,0.0754270032048225,0.0702809989452362,0.0724570006132125,708265059.0,DOGE-USD,-0.03109034807966926,-0.48706011987717074,-0.5753876604294782,0.04676429126207285,-0.33856116301485867,Crypto
2023-11-15,0.0724560022354126,0.0764079988002777,0.0724190026521682,0.0763560011982917,503454120.0,DOGE-USD,0.05381123358794149,-0.4640246084653926,-0.5204366684459034,0.20936238156910425,-0.2583662984473973,Crypto
2023-11-16,0.0763529986143112,0.0828370004892349,0.0760470032691955,0.0792770013213157,1563730284.0,DOGE-USD,0.03825501698862355,-0.41503578057483315,-0.5163975867261974,0.3399252255374944,-0.1971693805878454,Crypto
2023-11-17,0.0793259963393211,0.0870610028505325,0.0793230012059211,0.0863040015101432,2031597493.0,DOGE-USD,0.08863857199071568,-0.4353337836998539,-0.3801416641749276,0.5571163768169756,-0.08611969035260199,Crypto
2023-11-18,0.0863270014524459,0.0863939970731735,0.0798289999365806,0.0803830027580261,1340580447.0,DOGE-USD,-0.06860630617945584,-0.43445112054217233,-0.23208493086483606,0.34193753471510596,-0.1081995055639675,Crypto
2023-11-19,0.0803949981927871,0.0805979967117309,0.0779839977622032,0.0805760025978088,620299419.0,DOGE-USD,0.0024010031121091124,-0.45828359649358424,-0.23173916358032964,0.35181138802865036,-0.11273712401508786,Crypto
2023-11-20,0.0805749967694282,0.0820399969816207,0.0778160020709037,0.0778789967298507,668234221.0,DOGE-USD,-0.033471576908823186,-0.46693728236871773,-0.19364206797491257,0.31682910832885525,-0.11458341400492504,Crypto
2023-11-21,0.0778789967298507,0.0786980018019676,0.071492001414299,0.0721189975738525,860811107.0,DOGE-USD,-0.0739608803125531,-0.48077044381880635,-0.055661373434358154,0.10921387771296169,-0.14240597984673425,Crypto
2023-11-22,0.072113998234272,0.0765609964728355,0.0718839988112449,0.0757839977741241,440962821.0,DOGE-USD,0.05081879010476409,-0.4545808601435011,-0.15749780840768748,0.2473302725416945,-0.12158279866983135,Crypto
2023-11-23,0.0757699981331825,0.0763479992747306,0.0751620009541511,0.0762000009417533,279606815.0,DOGE-USD,0.0054893272966294315,-0.47449832779506634,-0.1610518065984372,0.2956376007964066,-0.11330417786569896,Crypto
2023-11-24,0.0761990025639534,0.0784289985895156,0.0761490017175674,0.0782169997692108,401116993.0,DOGE-USD,0.02646980055812964,-0.492362973212004,-0.16164447404306415,0.3574390136864489,-0.09885614452287306,Crypto
2023-11-25,0.0782160013914108,0.0791049972176551,0.0777629986405372,0.0789550021290779,291859035.0,DOGE-USD,0.009435319202279135,-0.4704688621807085,-0.20791955331826234,0.3988154025969262,-0.09319100430068152,Crypto
2023-11-26,0.0789519995450973,0.0789799988269805,0.0763460025191307,0.0787039995193481,343339848.0,DOGE-USD,-0.0031790589951407044,-0.46731740106748165,-0.28685570279486233,0.39446926337245597,-0.11990128016329603,Crypto
2023-11-27,0.0786899998784065,0.0813200026750564,0.0770889967679977,0.0787879973649978,743996999.0,DOGE-USD,0.0010672627333130347,-0.4245997218039,-0.2892407652205264,0.3536617335616125,-0.12005958448760462,Crypto
2023-11-28,0.0787919983267784,0.0810310021042823,0.0770369991660118,0.0810090005397796,618900678.0,DOGE-USD,0.02818961325406777,-0.4657165527233496,-0.2776136141129538,0.39924885365104007,-0.11469377106175448,Crypto
2023-11-29,0.0810040012001991,0.0828419998288154,0.0797860026359558,0.0805929973721504,596560786.0,DOGE-USD,-0.005135270955786253,-0.4416115848781762,-0.27501368293607475,0.38700334948031806,-0.10987397277797763,Crypto
2023-11-30,0.0805990025401115,0.0842169970273971,0.0805369988083839,0.083416998386383,645565938.0,DOGE-USD,0.03504027776994523,-0.46902590230007757,-0.2721035891891965,0.4358510359305481,-0.101759485186242,Crypto
2023-12-01,0.0834140032529831,0.0849080011248588,0.0825039967894554,0.0838569998741149,519429439.0,DOGE-USD,0.005274722133896903,-0.44507122821869965,-0.2720264210163252,0.49843494069920785,-0.07288756951193899,Crypto
2023-12-02,0.083856001496315,0.0864809975028038,0.0835480019450187,0.08627899736166,462433973.0,DOGE-USD,0.028882472437375295,-0.42660067935914614,-0.2722926674141251,0.6056263814269328,-0.03108898844877946,Crypto
2023-12-03,0.0862829983234405,0.0871469974517822,0.0838899984955787,0.0856150016188621,550096321.0,DOGE-USD,-0.007695913989526404,-0.4308319539611712,-0.2670611095337388,0.5803880503228611,-0.03916833772401629,Crypto
2023-12-04,0.0856169983744621,0.0919540002942085,0.0854310020804405,0.0919400006532669,1364950607.0,DOGE-USD,0.07387722846239297,-0.43800339512690806,-0.1764402606864537,0.8044271954354832,0.06332784654070718,Crypto
2023-12-05,0.0919210016727447,0.0950570032000541,0.0877199992537498,0.0942469984292984,1094480332.0,DOGE-USD,0.025092427231231618,-0.4573166917117984,-0.18098332076770066,0.8498362218996516,0.0705120698067175,Crypto
2023-12-06,0.0942479968070983,0.1054319962859153,0.0937739983201026,0.0948640033602714,2606846041.0,DOGE-USD,0.0065466799076456805,-0.444862228642587,-0.2687356108903018,0.8662200080879101,0.0508740561850071,Crypto
2023-12-07,0.0948909968137741,0.0979389995336532,0.093308001756668,0.0959199965000152,1229053762.0,DOGE-USD,0.011131652706384276,-0.4206652145473831,-0.3171369662840047,0.9158613126118301,0.05935304392681414,Crypto
2023-12-08,0.0959139987826347,0.1034059971570968,0.0958250015974044,0.1014700010418891,1017561991.0,DOGE-USD,0.05786076672628959,-0.4001192581028088,-0.2715663180195538,1.1704612996236163,0.16625857450041792,Crypto
2023-12-09,0.1014960035681724,0.1046150028705596,0.0980409979820251,0.0985419973731041,1122491938.0,DOGE-USD,-0.028855855314086853,-0.4674858514261365,-0.26796280834819325,1.0813456580945773,0.11529899944008253,Crypto
2023-12-10,0.0985430032014846,0.1026360020041465,0.0971520021557807,0.1018010005354881,687190079.0,DOGE-USD,0.033072225541000755,-0.44079243556274966,-0.2626899257429029,1.1959060148778633,0.16414121785740357,Crypto
2023-12-11,0.1018119975924491,0.1058370023965835,0.0918150022625923,0.0943839997053146,1973481451.0,DOGE-USD,-0.07285783824480119,-0.52832531538313,-0.138255595935667,1.0258309833726218,0.11975002401794159,Crypto
2023-12-12,0.0943820029497146,0.0974529981613159,0.0915419980883598,0.0938350036740303,948285886.0,DOGE-USD,-0.005816621810882827,-0.5578524488555268,-0.1380462351919405,0.9868038768289635,0.09696839759383209,Crypto
2023-12-13,0.0938199982047081,0.0973820015788078,0.0906049981713295,0.0964279994368553,812811810.0,DOGE-USD,0.027633565954051642,-0.5296826424079973,-0.18115662602152158,0.9938584660322993,0.09433973253426013,Crypto
2023-12-14,0.0964270010590553,0.0986789986491203,0.0949750021100044,0.0982550010085105,742258598.0,DOGE-USD,0.01894679535326871,-0.4970536878340085,-0.21613475427211543,1.067894817559791,0.11823545848455574,Crypto
2023-12-15,0.0982690006494522,0.0986109972000122,0.0929730013012886,0.0930040031671524,614056351.0,DOGE-USD,-0.053442550378715925,-0.47012210458511033,-0.17463151601989713,0.8890342220347826,0.08142686714325835,Crypto
2023-12-16,0.0930040031671524,0.0970759987831115,0.0922849997878074,0.0970560014247894,498585277.0,DOGE-USD,0.04356799836190395,-0.46178370901800114,-0.16706205819086278,1.0511400250158862,0.14076475260234078,Crypto
2023-12-17,0.0970619991421699,0.0975850000977516,0.0927750021219253,0.0930970013141632,482463968.0,DOGE-USD,-0.04079088415458898,-0.47150481915682974,-0.2717993112603407,0.9615145837596324,0.07273681778082068,Crypto
2023-12-18,0.0930840000510215,0.093650996685028,0.0871869996190071,0.0920360013842582,685264950.0,DOGE-USD,-0.011396714340181191,-0.47784622177763547,-0.3889143037299072,0.921122906698232,0.01812079373022979,Crypto
2023-12-19,0.0920379981398582,0.0933550000190734,0.0896070003509521,0.0902969986200332,482452805.0,DOGE-USD,-0.01889481005334559,-0.46375941401578363,-0.3756789261312308,0.8206005805035547,-0.006279253214486598,Crypto
2023-12-20,0.0902900025248527,0.0932649970054626,0.0897440016269683,0.0914169996976852,596172199.0,DOGE-USD,0.012403524976117186,-0.4623416676666211,-0.4103002384067661,0.7990459040015714,-0.024532000690605276,Crypto
2023-12-21,0.0914240032434463,0.0972110033035278,0.0908320024609565,0.0950039997696876,808685569.0,DOGE-USD,0.03923777944873019,-0.46729488817824005,-0.5545697935659546,0.8868907436556311,-0.04499131269618787,Crypto
2023-12-22,0.0950070023536682,0.0954940021038055,0.0923309996724128,0.0951979979872703,622353150.0,DOGE-USD,0.0020420005268515506,-0.4707728326314313,-0.6003689374863375,0.652049879222092,-0.1396972969652256,Crypto
2023-12-23,0.0952000021934509,0.0952000021934509,0.0924270004034042,0.0935619994997978,357245326.0,DOGE-USD,-0.01718521945904017,-0.46034988249709646,-0.5837074591581017,0.6269674005904108,-0.1390299803549291,Crypto
2023-12-24,0.09357900172472,0.0948019996285438,0.0913479998707771,0.0918949991464614,566323407.0,DOGE-USD,-0.017817066354380295,-0.46891092762194175,-0.5782661352426878,0.5057666091199143,-0.1804701512482384,Crypto
2023-12-25,0.0919030010700225,0.0951670035719871,0.0915400013327598,0.0944489985704422,435910884.0,DOGE-USD,0.02779258335821133,-0.4470944779776201,-0.5660685861332084,0.44240061747738807,-0.19025414887781347,Crypto
2023-12-26,0.0944470018148422,0.0944470018148422,0.0891219973564148,0.0913560017943382,567640365.0,DOGE-USD,-0.03274779852532983,-0.44808092347069,-0.528797778780674,0.5036675696052632,-0.15773704421536697,Crypto
2023-12-27,0.0913539975881576,0.0938640013337135,0.0899209976196289,0.09357900172472,423259088.0,DOGE-USD,0.024333375878097696,-0.4218618346395251,-0.5205761792630632,0.5247968434136233,-0.13921372349632166,Crypto
2023-12-28,0.0935949981212616,0.0949010029435157,0.0913769975304603,0.0918840020895004,464569016.0,DOGE-USD,-0.018113033949707646,-0.4017470318039058,-0.5194593185773853,0.4619502103550314,-0.1530853800087532,Crypto
2023-12-29,0.0918830037117004,0.0930140018463134,0.0896669998764991,0.0910380035638809,407349878.0,DOGE-USD,-0.009207245074016712,-0.35818092122489126,-0.5169689561503448,0.42580102122863955,-0.14978295204886546,Crypto
2023-12-30,0.0910310000181198,0.0914010033011436,0.0895930007100105,0.0901480019092559,252403426.0,DOGE-USD,-0.009776155229508032,-0.3775529864494623,-0.537417690801678,0.4526015123508614,-0.15412305496675965,Crypto
2023-12-31,0.0901459977030754,0.0908159986138343,0.0889709964394569,0.0894720032811164,259196255.0,DOGE-USD,-0.007498764407667835,-0.3604567956730506,-0.5347467604185847,0.4100968842002742,-0.16170222396378706,Crypto
2024-01-01,0.0894730016589164,0.0920460000634193,0.0888380035758018,0.0920239984989166,298687049.0,DOGE-USD,0.028522835347521536,-0.38229222373606053,-0.5352355215640346,0.5225619495262083,-0.1316552652579623,Crypto
2024-01-02,0.0920369997620582,0.0943299978971481,0.0908040031790733,0.0912040024995803,496309010.0,DOGE-USD,-0.008910675614100305,-0.39016538402223977,-0.5345412033564622,0.4901912517823006,-0.14483844519880043,Crypto
2024-01-03,0.0912050008773803,0.0920929983258247,0.0810180008411407,0.0820420011878013,1026941029.0,DOGE-USD,-0.10045613197536096,-0.3824247829080253,-0.42022398860431226,0.1822419489829799,-0.20680227417645258,Crypto
2024-01-04,0.0820489972829818,0.0846550017595291,0.0815510004758834,0.0841310024261474,514230239.0,DOGE-USD,0.025462582678403844,-0.3823490803516692,-0.41971066868350926,0.16716821886991387,-0.21163051005508818,Crypto
2024-01-05,0.0841209962964057,0.084755003452301,0.0812349990010261,0.0827730000019073,547983037.0,DOGE-USD,-0.016141521972618866,-0.40063188916335535,-0.41833434489443716,-0.07165358466806626,-0.2968732729086196,Crypto
2024-01-06,0.0827730000019073,0.0827730000019073,0.078854002058506,0.0806640014052391,414677901.0,DOGE-USD,-0.025479306013066916,-0.39473153173730513,-0.4136465254262297,-0.039277863762723866,-0.28255197364208623,Crypto
2024-01-07,0.0806680023670196,0.0814739987254142,0.0776349976658821,0.0782250016927719,399266341.0,DOGE-USD,-0.03023653265369497,-0.4004904720985298,-0.5033596064422271,-0.19284505976297941,-0.3655650461012454,Crypto
2024-01-08,0.0782279968261718,0.0817169994115829,0.074972003698349,0.0813700035214424,603250657.0,DOGE-USD,0.040204560698157144,-0.39777797152699007,-0.45935670812061974,-0.01222911149486665,-0.28978793038082545,Crypto
2024-01-09,0.0813779979944229,0.0821819975972175,0.077233001589775,0.0792630016803741,957047300.0,DOGE-USD,-0.025894085656676502,-0.4047735784455044,-0.49009144639051005,-0.15487427805980017,-0.34991310096527156,Crypto
2024-01-10,0.0792630016803741,0.0844499990344047,0.0766829997301101,0.0829420015215873,703451086.0,DOGE-USD,0.046415096113173515,-0.4029702345352527,-0.535912229638162,-0.1355785905421297,-0.35815368490518146,Crypto
2024-01-11,0.0829690024256706,0.0876350030303001,0.0823829993605613,0.0846249982714653,778110109.0,DOGE-USD,0.0202912483301958,-0.3840490593507131,-0.521551161027284,-0.06623100241346425,-0.3239437409304871,Crypto
2024-01-12,0.0846149995923042,0.085377998650074,0.0782470032572746,0.080045998096466,607108203.0,DOGE-USD,-0.054109308933874445,-0.39548288123308833,-0.4840159482064281,-0.1015267523254446,-0.327008527254987,Crypto
2024-01-13,0.0800359994173049,0.0812600031495094,0.0789059996604919,0.0809229984879493,297741301.0,DOGE-USD,0.010956205336166924,-0.3847097480532387,-0.49241360771832077,0.01187792084946801,-0.2884151449740305,Crypto
2024-01-14,0.0809210017323494,0.0838240012526512,0.0798510015010833,0.0799779966473579,461353847.0,DOGE-USD,-0.011677790717704695,-0.38947104981535635,-0.5515957484311611,-0.16475395012639507,-0.3686069161243042,Crypto
2024-01-15,0.0799689963459968,0.0816370025277137,0.0799689963459968,0.0811249986290931,272657967.0,DOGE-USD,0.01434146927676383,-0.35900520649181883,-0.6048183469009919,-0.22925169946379337,-0.3976917509522014,Crypto
2024-01-16,0.081105999648571,0.0822670012712478,0.0799899995326995,0.0813099965453147,328206882.0,DOGE-USD,0.002280405785489492,-0.37240116715110233,-0.6392744649915033,-0.46217018668514825,-0.4912819396092513,Crypto
2024-01-17,0.0813120007514953,0.0815389975905418,0.0795560032129287,0.0805049985647201,261149597.0,DOGE-USD,-0.009900356841682778,-0.3663781115032699,-0.6398284648649442,-0.30383309464740527,-0.43667989033853977,Crypto
2024-01-18,0.0805089995265007,0.0806929990649223,0.0773990005254745,0.0779870003461837,314880990.0,DOGE-USD,-0.03127753882899731,-0.3684495255038335,-0.6254543098053312,-0.3946682221801242,-0.4628573524964296,Crypto
2024-01-19,0.0779879987239837,0.0787049978971481,0.07515200227499,0.0785359963774681,351038255.0,DOGE-USD,0.007039583890230627,-0.37257006178220337,-0.6296778501890388,-0.28540468980644074,-0.4292175339258943,Crypto
2024-01-20,0.0785339996218681,0.0899979993700981,0.0782359987497329,0.0878880023956298,684267184.0,DOGE-USD,0.11907923053796998,-0.3627799013142299,-0.3004378563253785,0.23524798924066787,-0.1426565894663135,Crypto
2024-01-21,0.0878679975867271,0.0899920016527175,0.0848430022597312,0.0852729976177215,948730356.0,DOGE-USD,-0.029753831087624416,-0.3690065620248416,-0.2839852655186359,0.017933821232608806,-0.2116860021036229,Crypto
2024-01-22,0.0852919965982437,0.0854159966111183,0.0801950022578239,0.0803409963846206,673330908.0,DOGE-USD,-0.057837784185927776,-0.3653500327761946,-0.22282141645683354,-0.15286710767505804,-0.2470128523026954,Crypto
2024-01-23,0.0803460031747818,0.081676997244358,0.0760909989476203,0.0781539976596832,555482191.0,DOGE-USD,-0.027221453844902155,-0.3737855112389069,-0.21542116491780652,-0.29767895700094454,-0.295628544385886,Crypto
2024-01-24,0.0781570002436637,0.0805179998278617,0.0777499973773956,0.0790160000324249,372585722.0,DOGE-USD,0.011029536537532358,-0.4173212066154703,-0.23328217317154018,-0.2933791587728672,-0.3146608461866259,Crypto
2024-01-25,0.0790160000324249,0.0791369974613189,0.0771929994225502,0.0779329985380172,292888748.0,DOGE-USD,-0.01370610375067427,-0.40293369454120836,-0.24869812975856911,-0.3217718800071677,-0.3244679014356484,Crypto
2024-01-26,0.0779289975762367,0.0802790001034736,0.0775950029492378,0.0799010023474693,283895680.0,DOGE-USD,0.02525250980163518,-0.407057299645774,-0.24750240428821102,-0.256541324429583,-0.303700342787856,Crypto
2024-01-27,0.0798830017447471,0.0806780010461807,0.0790710002183914,0.0801419988274574,212327663.0,DOGE-USD,0.0030161884445463194,-0.416408796689978,-0.2506472748859365,-0.3244371156727674,-0.33049772908289393,Crypto
2024-01-28,0.0801400020718574,0.0813700035214424,0.0782919973134994,0.0788130015134811,257196385.0,DOGE-USD,-0.01658303178633691,-0.4196460392045655,-0.24772556726955416,-0.35531312024640754,-0.34089490890684243,Crypto
2024-01-29,0.0788130015134811,0.0828720033168792,0.0782229974865913,0.0812890008091926,540569157.0,DOGE-USD,0.03141612739222954,-0.4094112825842755,-0.22194607533785365,-0.36508789500753663,-0.33214841764322195,Crypto
2024-01-30,0.0812999978661537,0.0821290016174316,0.0795930027961731,0.0797230005264282,333456483.0,DOGE-USD,-0.01926460243299377,-0.41847914272996833,-0.21656637052089242,-0.43127344070301843,-0.3554396513179598,Crypto
2024-01-31,0.0797289982438087,0.0802220031619072,0.0782139971852302,0.0787639990448951,307301569.0,DOGE-USD,-0.012029169439190635,-0.3923741699890017,-0.23794871019080605,-0.5416171192960325,-0.3906466664919468,Crypto
2024-02-01,0.0787630006670951,0.0797789990901947,0.077684000134468,0.0793270021677017,257042563.0,DOGE-USD,0.007147975339414581,-0.38616248431902994,-0.23560860234282696,-0.5015813427284551,-0.37445080979677065,Crypto
2024-02-02,0.0793270021677017,0.0799010023474693,0.0786219984292984,0.0792329981923103,220161256.0,DOGE-USD,-0.001185018629503487,-0.4053367526959487,-0.4611451741930831,-0.7040333609722378,-0.5235050959537565,Crypto
2024-02-03,0.0792339965701103,0.0794550031423568,0.0786160007119178,0.0786510035395622,152907809.0,DOGE-USD,-0.007345356934941649,-0.41092743181235314,-0.4779636138745459,-0.7915220137400946,-0.5601376864756645,Crypto
