date,portfolio_return,cumulative,asset_type
2023-05-20,0.001612119562736991,36841.593033517944,Crypto
2023-05-21,0.012558857215505537,37304.28134001766,Crypto
2023-05-22,-0.02337904214704356,36432.14297430422,Crypto
2023-05-23,-0.00623161304084352,36205.11195703967,Crypto
2023-05-24,-0.03730537262536027,34854.466764539415,Crypto
2023-05-25,0.010899911476671464,35234.37736683948,Crypto
2023-05-26,0.000642374661251166,35257.0110380649,Crypto
2023-05-27,0.009220578820489322,35582.10108731624,Crypto
2023-05-28,0.010508128724892263,35956.00238584389,Crypto
2023-05-29,-0.029649997267561123,34889.90701335119,Crypto
2023-05-30,0.017743125565325646,35508.96301445161,Crypto
2023-05-31,-0.009668829392375566,35165.632909164706,Crypto
2023-06-01,0.06377276152358835,37408.242430506914,Crypto
2023-06-02,-0.00028485655619148176,37397.586447394984,Crypto
2023-06-03,0.005217624826616918,37592.71302289847,Crypto
2023-06-04,-0.014990932267372914,37029.16320822541,Crypto
2023-06-05,0.01292185453192296,37507.648668640926,Crypto
2023-06-06,0.018499526403018995,38201.52240550161,Crypto
2023-06-07,0.02087462932157269,38998.965025236204,Crypto
2023-06-08,-0.014193513995434448,38445.432669343056,Crypto
2023-06-09,0.014116767384953488,38988.15789935006,Crypto
2023-06-10,-0.06811959923287991,36332.30020841809,Crypto
2023-06-11,0.01739293713496004,36964.2256219116,Crypto
2023-06-12,-0.010810444822710319,36564.62590041171,Crypto
2023-06-13,-0.0011192223757515718,36523.70195294298,Crypto
2023-06-14,-0.01250694508952832,36066.902018151224,Crypto
2023-06-15,0.02345252848292556,36912.762065022805,Crypto
2023-06-16,0.015743729145874408,37493.90659300063,Crypto
2023-06-17,-0.002870181823787732,37386.29226379461,Crypto
2023-06-18,0.025803211473523158,38350.97866928825,Crypto
2023-06-19,-0.004831050233084833,38165.70316484895,Crypto
2023-06-20,0.009608087425690304,38532.402577519766,Crypto
2023-06-21,0.05374473057093532,40603.31617229938,Crypto
2023-06-22,0.0449067601636135,42426.6795534962,Crypto
2023-06-23,0.04404276062487322,44295.26764517904,Crypto
2023-06-24,0.01625722498722093,45015.385777155876,Crypto
2023-06-25,-0.025804098605229364,43853.80432380971,Crypto
2023-06-26,0.00022580160790908188,43863.70658333896,Crypto
2023-06-27,0.002526474764454445,43974.527131097195,Crypto
2023-06-28,-0.027294166967469335,42774.27904526552,Crypto
2023-06-29,0.009449254879231317,43178.46411023959,Crypto
2023-06-30,0.24529579582617522,53769.95982671276,Crypto
2023-07-01,-0.03939742585212158,51651.56182136828,Crypto
2023-07-02,0.061904198033935764,54849.010333120335,Crypto
2023-07-03,-0.05589842791651245,51783.036882722365,Crypto
2023-07-04,-0.005110753303613325,51518.38655590286,Crypto
2023-07-05,-0.005192694716112611,51250.86730225138,Crypto
2023-07-06,-0.04014243401438222,49193.5327433909,Crypto
2023-07-07,0.012706802544703688,49818.62525043758,Crypto
2023-07-08,-0.006570310941927282,49491.301391842855,Crypto
2023-07-09,-0.01882346509022914,48559.70360782349,Crypto
2023-07-10,-0.03341642031817926,46937.01214153825,Crypto
2023-07-11,-0.010265525540241072,46455.179044616685,Crypto
2023-07-12,0.012949433378547592,47056.74729074345,Crypto
2023-07-13,0.6796484603885495,79038.79313779029,Crypto
2023-07-14,-0.08564139127475612,72269.80092879228,Crypto
2023-07-15,-0.019890499402779316,70832.31849657916,Crypto
2023-07-16,0.08070336032671399,76548.72461898516,Crypto
2023-07-17,-0.017239593193886682,75229.05574704299,Crypto
2023-07-18,0.07129551124459343,80592.54973697645,Crypto
2023-07-19,0.04906401476870559,84546.7437875191,Crypto
2023-07-20,-0.0389752892089934,81251.50999672187,Crypto
2023-07-21,-0.03149648269404903,78692.37321824477,Crypto
2023-07-22,-0.03944961313782347,75587.9895378878,Crypto
2023-07-23,0.0014456508011666536,75697.26337552183,Crypto
2023-07-24,-0.03414854735046435,73112.31179284224,Crypto
2023-07-25,0.014486957079011487,74171.48671573245,Crypto
2023-07-26,0.003884137384927877,74459.5789601807,Crypto
2023-07-27,-0.009437422430483733,73756.87245953752,Crypto
2023-07-28,-0.007657129216592562,73192.1065565031,Crypto
2023-07-29,-0.002236839638482424,73028.3875513335,Crypto
2023-07-30,-0.010459578808742154,72264.54137646496,Crypto
2023-07-31,-0.0035865722459816896,72005.35937799553,Crypto
2023-08-01,-0.014037331737672076,70994.5962615163,Crypto
2023-08-02,-0.0028065440186902935,70795.34680201921,Crypto
2023-08-03,-0.03309298581200448,68452.51739474405,Crypto
2023-08-04,-0.0447769236453609,65387.42425002686,Crypto
2023-08-05,-0.01733962027187952,64253.63114297511,Crypto
2023-08-06,-0.00782943615600773,63750.56144014951,Crypto
2023-08-07,0.0022679302752133257,63895.14326850147,Crypto
2023-08-08,0.019057108768856468,65112.79996357097,Crypto
2023-08-09,0.006617326298779536,65543.67260715707,Crypto
2023-08-10,-0.005344165252367583,65193.39638949735,Crypto
2023-08-11,0.004376493375591095,65478.71485692827,Crypto
2023-08-12,0.010810365465137695,66186.56369471921,Crypto
2023-08-13,-0.025653212521432933,64488.66571019522,Crypto
2023-08-14,0.03584724096966618,66800.40644972085,Crypto
2023-08-15,-0.03433921267384821,64506.53308594438,Crypto
2023-08-16,-0.025061285092197072,62889.91646996828,Crypto
2023-08-17,0.009193920887278662,63468.12138660073,Crypto
2023-08-18,-0.006160497988729641,63077.12615245013,Crypto
2023-08-19,0.021372193161401265,64425.22267664637,Crypto
2023-08-20,0.0400070400860687,67002.68514282488,Crypto
2023-08-21,0.001731775571074623,67118.71875615163,Crypto
2023-08-22,-0.007806084982748263,66594.78433360794,Crypto
2023-08-23,0.029920393788158695,68587.32650510699,Crypto
2023-08-24,-0.04128180308694751,65755.91799806299,Crypto
2023-08-25,0.016551811144341566,66844.29753438974,Crypto
2023-08-26,0.0037332437148875908,67093.84358803608,Crypto
2023-08-27,-0.002408732500932542,66932.2324663731,Crypto
2023-08-28,-0.0017685048610098786,66813.86248789808,Crypto
2023-08-29,-0.018971798277114926,65546.28336666278,Crypto
2023-08-30,-0.004084056114717627,65278.58866728215,Crypto
2023-08-31,-0.0007539993593770333,65229.36865324598,Crypto
2023-09-01,-0.010149934598124521,64567.294827538586,Crypto
2023-09-02,-0.02261084941686442,63107.37344693882,Crypto
2023-09-03,0.021579982125830233,64469.229437931856,Crypto
2023-09-04,0.01017382867891592,65125.1283332951,Crypto
2023-09-05,0.0033529816093360587,65343.49169090229,Crypto
2023-09-06,0.00014789528821013143,65353.15568543857,Crypto
2023-09-07,-0.009186220524605382,64752.807185333266,Crypto
2023-09-08,0.016417196603588202,65815.86675152912,Crypto
2023-09-09,-0.010033361816237596,65155.51234716174,Crypto
2023-09-10,0.019081053486498467,66398.74816319815,Crypto
2023-09-11,0.0008967199115911262,66458.28924278083,Crypto
2023-09-12,-0.008437527036908143,65897.5456304682,Crypto
2023-09-13,0.003030995911331491,66097.28082184093,Crypto
2023-09-14,0.0026415444483636197,66271.8797270478,Crypto
2023-09-15,0.0047425837616463795,66586.17966769508,Crypto
2023-09-16,0.0005010704626974283,66619.54403555041,Crypto
2023-09-17,0.012397988436636753,67445.49237215718,Crypto
2023-09-18,0.023231237267854032,69012.334608102,Crypto
2023-09-19,-0.002479135995118842,68841.24364526787,Crypto
2023-09-20,-0.0005982492557352614,68800.0594224932,Crypto
2023-09-21,-0.013482601966152363,67872.4556060521,Crypto
2023-09-22,-0.012612064865164307,67016.44379339059,Crypto
2023-09-23,0.002229648864069622,67165.86693116851,Crypto
2023-09-24,-0.0010224752814541604,67097.19149247395,Crypto
2023-09-25,-0.004530322755441407,66793.21955902938,Crypto
2023-09-26,0.0043361288526684305,67082.84356552191,Crypto
2023-09-27,0.006734746448262108,67534.62950796413,Crypto
2023-09-28,0.023389575971067167,69114.23585551853,Crypto
2023-09-29,0.011159921688693952,69885.54531524004,Crypto
2023-09-30,0.04724735980501138,73187.45281991862,Crypto
2023-10-01,0.09703511639378792,80289.20582286429,Crypto
2023-10-02,0.0021949478185760984,80465.43644004039,Crypto
2023-10-03,0.018604581495132555,81962.46220983053,Crypto
2023-10-04,-0.018980522290595436,80406.77186886476,Crypto
2023-10-05,-0.010281927614791408,79580.03526077005,Crypto
2023-10-06,0.023924333969016942,81483.93460161485,Crypto
2023-10-07,-0.00632720115042662,80968.36935686223,Crypto
2023-10-08,0.005518328060750366,81415.1793815174,Crypto
2023-10-09,-0.011988676682484156,80439.11911886594,Crypto
2023-10-10,-0.004785604788937414,80054.1692851928,Crypto
2023-10-11,0.004983191455608216,80453.09453756058,Crypto
2023-10-12,-0.022332544703690838,78656.37220725024,Crypto
2023-10-13,0.016447283721954253,79950.05587748252,Crypto
2023-10-14,0.006617700144674332,80479.14137382965,Crypto
2023-10-15,-0.003933223351010762,80162.59893570881,Crypto
2023-10-16,0.06978475084154456,85756.72592924791,Crypto
2023-10-17,0.01669581388892405,87188.50426508611,Crypto
2023-10-18,-0.007184086725347094,86562.13448899244,Crypto
2023-10-19,0.05000808429490444,90890.94100726483,Crypto
2023-10-20,0.06696876440644917,96977.79502226082,Crypto
2023-10-21,0.06662784895598906,103439.21690108888,Crypto
2023-10-22,-0.018562839638881057,101519.09130538252,Crypto
2023-10-23,0.048217284743142796,106414.06623771926,Crypto
2023-10-24,-0.03929984563435762,102232.00986125259,Crypto
2023-10-25,0.08982437693498457,111414.93644985081,Crypto
2023-10-26,0.004870707410093544,111957.6060064122,Crypto
2023-10-27,-0.03715680228146012,107797.61937612633,Crypto
2023-10-28,-0.008504637075889776,106880.83974568747,Crypto
2023-10-29,0.030853147941380055,110178.45010646009,Crypto
2023-10-30,0.06017644979731096,116808.59807803702,Crypto
2023-10-31,0.10983597131681588,129638.38390609375,Crypto
2023-11-01,0.06948762196779912,138646.6469194768,Crypto
2023-11-02,-0.04657285862309102,132189.47623393039,Crypto
2023-11-03,-0.01228582884176399,130565.41895423789,Crypto
2023-11-04,0.041831256758708024,136027.1345183209,Crypto
2023-11-05,-0.05508778444730511,128533.70105299106,Crypto
2023-11-06,-0.02062638166956421,125882.5158776704,Crypto
2023-11-07,0.05523936793301554,132836.1864885707,Crypto
2023-11-08,-0.0006956496457779515,132743.77904249344,Crypto
2023-11-09,0.03445537653107955,137317.51593156098,Crypto
2023-11-10,0.2481348477761075,171390.77684423205,Crypto
2023-11-11,-0.01090542271129169,169521.68797392905,Crypto
2023-11-12,0.01595771825774228,172226.8673091939,Crypto
2023-11-13,-0.05017188176913279,163585.9212850889,Crypto
2023-11-14,0.0911551902697374,178497.62706528147,Crypto
2023-11-15,0.10556112818593144,197340.03795680424,Crypto
2023-11-16,-0.07359603544442606,182816.59352873088,Crypto
2023-11-17,0.023412345353971298,187096.7587528621,Crypto
2023-11-18,0.00576804255950869,188175.94082009472,Crypto
2023-11-19,0.038553722090964415,195430.82374667842,Crypto
2023-11-20,-0.06326552993094903,183066.78911750292,Crypto
2023-11-21,-0.03616576900191537,176446.03791035694,Crypto
2023-11-22,0.07363289328883704,189438.27019104836,Crypto
2023-11-23,-0.028920593679879536,183959.6029514338,Crypto
2023-11-24,-0.01288259056957397,181589.72670526907,Crypto
2023-11-25,0.019305086106526925,185095.332015375,Crypto
2023-11-26,0.004244852996111881,185881.0344900468,Crypto
2023-11-27,-0.03306844429013078,179734.2378564208,Crypto
2023-11-28,0.0496901188787755,188665.25350209247,Crypto
2023-11-29,0.014526981099935776,191405.99007393196,Crypto
2023-11-30,0.00762574869209709,192865.6040523978,Crypto
2023-12-01,-0.020737806438820394,188865.99448685301,Crypto
2023-12-02,0.05720274091616373,199669.64703735808,Crypto
2023-12-03,-0.01220286513723412,197233.10526256205,Crypto
2023-12-04,-0.031828796679924554,190955.4128566098,Crypto
2023-12-05,-0.028823081588565058,185451.4894120656,Crypto
2023-12-06,0.04013932878302151,192895.38771887755,Crypto
2023-12-07,0.07318282749168548,207012.01760224995,Crypto
2023-12-08,0.08012387986965974,223598.6236321885,Crypto
2023-12-09,-0.03179404860968682,216489.51812336763,Crypto
2023-12-10,0.025620204635877775,222036.02387921087,Crypto
2023-12-11,0.0001418680298799213,222067.523692481,Crypto
2023-12-12,-0.02268391947337478,217030.161867389,Crypto
2023-12-13,0.021654422234556048,221729.82463009947,Crypto
2023-12-14,0.0717727682649083,237643.98795069434,Crypto
2023-12-15,-0.015481310103232282,233964.94767906083,Crypto
2023-12-16,-0.0013269275195670893,233654.49315137143,Crypto
2023-12-17,-0.021207432653740033,228699.28122361997,Crypto
2023-12-18,0.053200314802315574,240866.15497977988,Crypto
2023-12-19,-0.015598176513738182,237109.08217821986,Crypto
2023-12-20,0.1375298359593704,269718.65535466734,Crypto
2023-12-21,0.12586957014813605,303668.02656509256,Crypto
2023-12-22,0.004653631234043054,305081.1855782961,Crypto
2023-12-23,0.11398659425377755,339856.3508932707,Crypto
2023-12-24,0.06428730833912766,361704.8009141572,Crypto
2023-12-25,0.06153603931930385,383962.6817651917,Crypto
2023-12-26,-0.08202287792383212,352468.9575914582,Crypto
2023-12-27,-0.08707676346190074,321777.1015436041,Crypto
2023-12-28,-0.057460519546019495,303287.62211089634,Crypto
2023-12-29,0.08445160149966535,328900.7475131868,Crypto
2023-12-30,-0.040767403076290565,315492.3181672235,Crypto
2023-12-31,0.0036839417095311244,316654.5734771564,Crypto
2024-01-01,0.05228194369226857,333209.8900575884,Crypto
2024-01-02,-0.0030704886786105945,332186.77286256547,Crypto
2024-01-03,-0.0067833417895714065,329933.43644426396,Crypto
2024-01-04,0.05606378133864087,348430.7524813815,Crypto
2024-01-05,-0.028565301507491703,338477.72298226866,Crypto
2024-01-06,-0.04739166840669573,322436.69897163956,Crypto
2024-01-07,-0.019312067611874206,316209.77964054974,Crypto
2024-01-08,0.04791450155881094,331360.8136200481,Crypto
2024-01-09,0.03608868940297849,343319.1911031003,Crypto
2024-01-10,-0.032472779806300256,332170.6626071322,Crypto
2024-01-11,-0.02432276586683413,324091.3533527078,Crypto
2024-01-12,-0.029150617189118044,314643.8903768198,Crypto
2024-01-13,0.03533042657252938,325760.393242273,Crypto
2024-01-14,-0.018689827956061555,319671.987537676,Crypto
2024-01-15,0.004336674892528647,321058.3010198754,Crypto
2024-01-16,0.03314901812839355,331701.06846065447,Crypto
2024-01-17,0.05929026236501833,351367.71183644363,Crypto
2024-01-18,-0.04826024924980021,334410.6184848849,Crypto
2024-01-19,0.004687562192181138,335978.1890567586,Crypto
2024-01-20,-0.025038932647555634,327565.65380991873,Crypto
2024-01-21,-0.0059132987988080865,325628.6602227138,Crypto
2024-01-22,-0.04402018490662596,311294.42638881307,Crypto
2024-01-23,0.02484045161884585,319027.12052674073,Crypto
2024-01-24,0.05240776987098639,335746.6204419096,Crypto
2024-01-25,-0.012308429504712226,331614.106832755,Crypto
2024-01-26,0.027729311137851154,340809.53757882107,Crypto
2024-01-27,0.022239985533728412,348389.1367643307,Crypto
2024-01-28,0.030476087219448056,359006.67448266863,Crypto
2024-01-29,0.03768898529336395,372537.27175746544,Crypto
2024-01-30,0.04466243067723974,389175.6918320213,Crypto
2024-01-31,-0.029101972890837047,377849.91139855306,Crypto
2024-02-01,0.0031321865662521375,379033.40781509515,Crypto
2024-02-02,0.017508631224707027,385669.76397437364,Crypto
2024-02-03,-0.042199281944393374,369394.7768669914,Crypto
2024-02-04,0.005608997015820183,371466.71106809797,Crypto
2024-02-05,-0.0051224645738761065,369563.88600027736,Crypto
2024-02-06,0.015890672012135454,375436.504500238,Crypto
2024-02-07,0.02542077908786089,384980.3929426572,Crypto
2024-02-08,0.016448142306372704,391312.6052309413,Crypto
2024-02-09,0.017998410478260674,398355.61012520536,Crypto
2024-02-10,0.02420426168907841,407997.5135579884,Crypto
2024-02-11,-0.0187553774778082,400345.3661812011,Crypto
2024-02-12,0.030789166737598572,412671.6664131791,Crypto
2024-02-13,0.018514481556943796,420312.06837005913,Crypto
2024-02-14,0.013208917926157415,425863.9359845327,Crypto
2024-02-15,-0.07324740850539624,394670.50629775773,Crypto
2024-02-16,-0.032533122982163154,381830.6421789402,Crypto
2024-02-17,0.013445228778114937,386964.44251753064,Crypto
2024-02-18,0.016515533101664426,393355.36657709605,Crypto
2024-02-19,-0.016369645182161774,386916.2787957298,Crypto
2024-02-20,-0.0277175089459325,376191.9233768822,Crypto
2024-02-21,-0.006018879290865864,373927.6695998781,Crypto
2024-02-22,-0.018133837969522615,367146.9258270327,Crypto
2024-02-23,-0.005074382554659751,365283.8818716191,Crypto
2024-02-24,0.022006774750854108,373322.6019800854,Crypto
2024-02-25,-0.0015901634434786205,372728.9580257924,Crypto
2024-02-26,0.04593690574050413,389850.9730373795,Crypto
2024-02-27,-0.043057829630650746,373064.8362589926,Crypto
2024-02-28,0.08161435954474339,403512.28393893485,Crypto
2024-02-29,0.04662136905476033,422324.5790465812,Crypto
2024-03-01,0.007490558627468946,425488.02606575075,Crypto
2024-03-02,-0.0736094717581105,394168.0772276497,Crypto
2024-03-03,0.033358651179018706,407316.9926217914,Crypto
2024-03-04,0.15221772469419426,469317.85846796236,Crypto
2024-03-05,-0.07036905006415395,436292.4065894288,Crypto
2024-03-06,-0.007603286403329079,432975.15046653163,Crypto
2024-03-07,-0.024647583814655816,422303.3591557446,Crypto
2024-03-08,0.05630807285735018,446082.44747099,Crypto
2024-03-09,0.08331495793537758,483247.7878177458,Crypto
2024-03-10,-0.029659487689221664,468914.90600412176,Crypto
2024-03-11,0.023155605718500283,479772.9146830808,Crypto
2024-03-12,-0.054763159780950255,453499.03389771905,Crypto
2024-03-13,-0.0005478914280461211,453250.5656644193,Crypto
2024-03-14,0.10914831166701744,502722.09966881125,Crypto
2024-03-15,0.07366543547145354,539755.3420620378,Crypto
2024-03-16,0.05092688053435612,567243.3978850117,Crypto
2024-03-17,0.07736334762109331,611127.24606136,Crypto
2024-03-18,0.0038288561861642423,613467.1643979754,Crypto
2024-03-19,-0.030102308199708272,595000.3867448665,Crypto
2024-03-20,0.0792229516952967,642138.0736426379,Crypto
2024-03-21,-0.02619443591385595,625317.6290247589,Crypto
2024-03-22,0.02974992688923972,643920.7827707983,Crypto
2024-03-23,0.048483834386218616,675140.531360502,Crypto
2024-03-24,0.06591711363227004,719643.8464839434,Crypto
2024-03-25,-0.018926533915942567,706023.4828160657,Crypto
2024-03-26,0.054293073039980766,744355.6673365398,Crypto
2024-03-27,0.07507413413677866,800237.5245516346,Crypto
2024-03-28,0.13560827161903455,908756.3521407765,Crypto
2024-03-29,-0.03975405137626897,872629.6054292612,Crypto
2024-03-30,-0.051711133917988095,827504.9390421076,Crypto
2024-03-31,0.09156018592729276,903271.445116556,Crypto
2024-04-01,-0.03730842174314897,869571.8130936039,Crypto
2024-04-02,-0.07098314895314872,807846.867559321,Crypto
2024-04-03,-0.01904627623147115,792460.3929670575,Crypto
2024-04-04,-0.007649417810588366,786398.5323229095,Crypto
2024-04-05,-0.0030523361353252954,783998.1796659335,Crypto
2024-04-06,0.037604156188534965,813479.7696656183,Crypto
2024-04-07,0.06823722161030177,868989.3689837883,Crypto
2024-04-08,-0.016986557354911724,854228.2312267367,Crypto
2024-04-09,-0.031052161190908478,827702.5984968594,Crypto
2024-04-10,0.052011284761192655,870752.4740448587,Crypto
2024-04-11,-0.015810461086234517,856985.47593823,Crypto
2024-04-12,-0.0007596162163295839,856334.4958735484,Crypto
2024-04-13,0.000521350701339518,856780.9464635534,Crypto
2024-04-14,0.010774872625298304,866012.6520294807,Crypto
2024-04-15,0.007299308676416816,872333.9456943262,Crypto
2024-04-16,-0.03125825200681387,845066.3113857147,Crypto
2024-04-17,-0.0500147267872626,802800.5507046384,Crypto
2024-04-18,0.016356819868876604,815931.814703149,Crypto
2024-04-19,0.023461156846395825,835074.518983864,Crypto
2024-04-20,-0.008657808227336083,827844.6039429668,Crypto
2024-04-21,-0.01933279108341357,811840.0571654062,Crypto
2024-04-22,-0.042742105247437934,777140.3039979563,Crypto
2024-04-23,0.013210451717679095,787406.6784617839,Crypto
2024-04-24,-0.021137855031261643,770762.5902418115,Crypto
2024-04-25,0.0038516861753320475,773731.325855109,Crypto
2024-04-26,-0.005892727456491498,769171.938027295,Crypto
2024-04-27,0.03155288424788982,793441.5311545954,Crypto
2024-04-28,-0.010007871987425032,785500.8698812937,Crypto
2024-04-29,-0.010483019851507902,777266.4486689514,Crypto
2024-04-30,-0.04229685053476684,744390.5258639117,Crypto
2024-05-01,0.03983478855497102,774043.1650640244,Crypto
2024-05-02,0.004961203291795391,777883.3505625317,Crypto
2024-05-03,0.023022276238081618,795791.9959401868,Crypto
2024-05-04,0.024916961440586638,815620.7144177558,Crypto
2024-05-05,0.008421958217313619,822489.8379957577,Crypto
2024-05-06,0.057480572633022975,869767.0248685961,Crypto
2024-05-07,-0.0032212925850231278,866965.2508006893,Crypto
2024-05-08,-0.02847157085086416,842281.3882372803,Crypto
2024-05-09,0.05320655882026326,887096.2824637402,Crypto
2024-05-10,-0.007522522275107413,880423.0809187418,Crypto
2024-05-11,-0.00679483023025973,874440.7555530966,Crypto
2024-05-12,-0.00955598620481124,866084.6117561065,Crypto
2024-05-13,0.02875198929301015,890986.2672401589,Crypto
2024-05-14,-0.016254087634918313,876504.0983709286,Crypto
2024-05-15,0.05554076261274954,925185.8044276504,Crypto
2024-05-16,0.012246601350142772,936516.186149287,Crypto
2024-05-17,0.04973101532679358,983090.0869564675,Crypto
2024-05-18,0.022355170535865776,1005067.2335024985,Crypto
2024-05-19,0.008308803840254786,1013418.1399919383,Crypto
2024-05-20,0.04229518636531315,1056280.8490888863,Crypto
2024-05-21,-0.044407186139330035,1009374.3888079865,Crypto
2024-05-22,0.012455386763974285,1021946.5372102401,Crypto
2024-05-23,-0.008320511559403276,1013443.4192342901,Crypto
2024-05-24,-0.06066581173629515,951962.0515576354,Crypto
2024-05-25,-0.007485331508822579,944836.3000179076,Crypto
2024-05-26,-0.005102041272711966,940015.7062192598,Crypto
2024-05-27,0.030152745372775236,968359.7604552986,Crypto
2024-05-28,0.01335561220051018,981292.7978865184,Crypto
2024-05-29,0.006012664722964023,987192.9824752692,Crypto
2024-05-30,0.0018623546536468139,989031.4859202297,Crypto
2024-05-31,-0.005973114813023317,983123.8873011331,Crypto
2024-06-01,2.3784672690929654e-05,983147.2705810072,Crypto
2024-06-02,-0.007427828141807313,975844.6216170446,Crypto
2024-06-03,-0.002637038618116039,973271.2816645596,Crypto
2024-06-04,0.03081486121507604,1003262.5011336722,Crypto
2024-06-05,0.009887144307402562,1013181.9022605863,Crypto
2024-06-06,-0.012121183462523666,1000900.938542377,Crypto
2024-06-07,-0.0007855144462982633,1000114.7163958384,Crypto
2024-06-08,-0.016289435266015118,983823.4124645194,Crypto
2024-06-09,0.015020350876604915,998600.7853203552,Crypto
2024-06-10,-0.015547715474027446,983074.824438054,Crypto
2024-06-11,-0.026932021942571382,956598.6316950988,Crypto
2024-06-12,0.015110876600656686,971053.6755750005,Crypto
2024-06-13,-0.021101562361493076,950562.9258834976,Crypto
2024-06-14,-0.022922880059087603,928773.2859448548,Crypto
2024-06-15,-0.018415306803951648,911669.640932866,Crypto
2024-06-16,0.04307883834640591,950943.310019939,Crypto
2024-06-17,-0.08495671717504949,870154.2881810697,Crypto
2024-06-18,0.004570029796237773,874130.9192053811,Crypto
2024-06-19,-0.014327091740540587,861607.1653326825,Crypto
2024-06-20,-0.016936152032283047,847014.8553885038,Crypto
2024-06-21,0.029676101967117674,872150.9546046765,Crypto
2024-06-22,-0.030115913984557263,845885.3314742525,Crypto
2024-06-23,-0.023346457558436007,826136.9054836853,Crypto
2024-06-24,0.0786825288889671,891139.4464156472,Crypto
2024-06-25,0.008615306355527208,898816.8857520128,Crypto
2024-06-26,0.013157813360132775,910643.3505796735,Crypto
2024-06-27,0.08322066433843611,986427.6951902934,Crypto
2024-06-28,-0.057263728882688714,929941.1670905409,Crypto
2024-06-29,-0.00015944340466100826,929792.8941047256,Crypto
2024-06-30,0.03890709588230212,965968.4353863413,Crypto
2024-07-01,-0.0017352467455302722,964292.2418025521,Crypto
2024-07-02,0.03193949160101561,995091.2457605293,Crypto
2024-07-03,-0.047724060882553765,947601.4505641576,Crypto
2024-07-04,-0.022559129427046076,926224.3867956242,Crypto
2024-07-05,0.07209770040131802,993003.0351392097,Crypto
2024-07-06,0.01065224010898036,1003580.7418984588,Crypto
2024-07-07,-0.01496186269717692,988565.3046326431,Crypto
2024-07-08,0.030587994140429453,1018803.5343781783,Crypto
2024-07-09,0.003233340825643749,1022097.6734391934,Crypto
2024-07-10,-0.002730737873611,1019306.5926118033,Crypto
2024-07-11,-0.0656898882276209,952348.4564734568,Crypto
2024-07-12,0.01715251858793665,968683.6310753105,Crypto
2024-07-13,-0.005834786923273549,963031.5684919232,Crypto
2024-07-14,0.01387643550551898,976395.0139418801,Crypto
2024-07-15,0.04782587334871091,1023091.9582169773,Crypto
2024-07-16,-0.006426876362084943,1016516.6726944734,Crypto
2024-07-17,-0.006611761688042561,1009795.7067026956,Crypto
2024-07-18,0.019763507390399004,1029752.8116149075,Crypto
2024-07-19,0.0377925861607753,1068669.8334721646,Crypto
2024-07-20,0.033031877716964475,1103970.004731226,Crypto
2024-07-21,0.04872191577414653,1157757.5383189248,Crypto
2024-07-22,0.0060830584892154205,1164800.2451408491,Crypto
2024-07-23,-0.05750637447997786,1097816.8060494096,Crypto
2024-07-24,0.05360451836854041,1156664.7471945777,Crypto
2024-07-25,-0.0005068236894333333,1156078.522099967,Crypto
2024-07-26,0.02898315360104342,1189585.3234808578,Crypto
2024-07-27,0.013832191372865177,1206039.8953295967,Crypto
2024-07-28,0.007635451077520172,1215248.5539479235,Crypto
2024-07-29,-0.04823740698150247,1156628.114867455,Crypto
2024-07-30,0.007893077964953532,1165757.4707545612,Crypto
2024-07-31,-0.026203263680120936,1135210.8203613085,Crypto
2024-08-01,-0.014974800158900514,1118211.2651881764,Crypto
2024-08-02,-0.023896982236000675,1091489.3904478787,Crypto
2024-08-03,-0.05770226792168209,1028507.9772065817,Crypto
2024-08-04,0.0001259977450506211,1028637.5668924764,Crypto
2024-08-05,0.03975877841977549,1069534.9399888113,Crypto
2024-08-06,0.0730776667278128,1147694.057887065,Crypto
2024-08-07,0.2272062073477804,1408457.2719751692,Crypto
2024-08-08,-0.06568457981826059,1315943.3478735066,Crypto
2024-08-09,-0.051127616955781274,1248662.3004479215,Crypto
2024-08-10,0.000504154479123109,1249291.8191396045,Crypto
2024-08-11,-0.03175687577885011,1209618.2140276544,Crypto
2024-08-12,0.0053398421867429935,1216077.384396772,Crypto
2024-08-13,-0.029902255566570446,1179713.927659813,Crypto
2024-08-14,-0.02202751644461809,1153727.7597183415,Crypto
2024-08-15,0.015642934928120744,1171775.447988382,Crypto
2024-08-16,-0.03965908068045054,1125303.9109572398,Crypto
2024-08-17,-0.0016957434511972735,1123395.6842196274,Crypto
2024-08-18,0.011659786716805898,1136494.2382962084,Crypto
2024-08-19,0.006580703669638588,1143973.1701006873,Crypto
2024-08-20,0.02030191841293727,1167198.0200666606,Crypto
2024-08-21,-0.00012050730451740321,1167057.3641794242,Crypto
2024-08-22,0.010859392074912821,1179730.897670963,Crypto
2024-08-23,0.03161418513790415,1217027.1286828388,Crypto
2024-08-24,0.04409244583782712,1270688.8314374532,Crypto
2024-08-25,0.01467031868143287,1289330.2415395782,Crypto
2024-08-26,0.0046001319440988064,1295261.3307701768,Crypto
2024-08-27,-0.02283205193557647,1265687.8567958882,Crypto
2024-08-28,-0.018100352932637342,1242778.4598853292,Crypto
2024-08-29,-0.024708520054218197,1212071.2433863021,Crypto
2024-08-30,-0.031026632794925568,1174464.7539964665,Crypto
2024-08-31,-0.0025483439950314546,1171471.8137932436,Crypto
2024-09-01,0.007059959720562392,1179742.3576123982,Crypto
